VARIABLES = "X", "Y", "xhi_csi", "xhi_eta", "xhj_csi", "xhj_eta", "JacobianHi", "JacobianHj"
ZONE I=161, J=60, F=POINT
-1.733035 -18.910738 1.788275 -0.003536 0.506080
-1.569462 -17.566598 2.072178 -0.004133 0.586657
-1.417829 -16.318123 2.401107 -0.004856 0.680032
-1.277245 -15.158482 2.782172 -0.005736 0.788236
-1.146886 -14.081332 3.223633 -0.006807 0.913616
-1.025991 -13.080786 3.735051 -0.008123 1.058896
-0.913860 -12.151378 4.327448 -0.009740 1.227221
-0.809843 -11.288030 5.013670 -0.011735 1.422239
-0.713341 -10.486031 5.808524 -0.014203 1.648172
-0.623802 -9.741004 6.729105 -0.017267 1.909895
-0.540712 -9.048883 7.795235 -0.021069 2.213057
-0.463597 -8.405896 9.029897 -0.025843 2.564194
-0.392018 -7.808536 10.459573 -0.031800 2.970856
-0.325569 -7.253548 12.114854 -0.039263 3.441768
-0.263873 -6.737908 14.031073 -0.048677 3.987018
-0.206581 -6.258808 16.249139 -0.060543 4.618255
-0.153368 -5.813639 18.816040 -0.075601 5.348905
-0.103934 -5.399977 21.786048 -0.094694 6.194479
-0.058000 -5.015571 25.221677 -0.119044 7.172861
-0.015307 -4.658330 29.194290 -0.150174 8.304615
0.024387 -4.326309 33.786156 -0.189956 9.613432
0.061305 -4.017704 39.090895 -0.240971 11.126521
0.095655 -3.730836 45.215129 -0.306732 12.875091
0.127630 -3.464145 52.279287 -0.391206 14.895005
0.157409 -3.216182 60.418632 -0.500038 17.227129
0.185158 -2.985598 69.785147 -0.639968 19.918153
0.211028 -2.771140 80.544773 -0.819797 23.021336
0.235156 -2.571641 92.876342 -1.049243 26.597089
0.257666 -2.386016 106.972409 -1.339519 30.713643
0.278665 -2.213254 123.034344 -1.702384 35.447846
0.298243 -2.052413 141.268472 -2.147562 40.886046
0.316471 -1.902616 161.871773 -2.681384 47.124006
0.333402 -1.763043 185.057134 -3.298414 54.268043
0.349065 -1.632932 211.034272 -3.981969 62.435244
0.363472 -1.511569 240.028907 -4.686437 71.751752
0.376618 -1.398290 272.329669 -5.345437 82.354018
0.388492 -1.292476 308.333622 -5.862758 94.386050
0.399081 -1.193550 348.526144 -6.119291 107.997177
0.408389 -1.100976 393.642247 -5.990178 123.339639
0.416439 -1.014254 444.462690 -5.342917 140.560054
0.423286 -0.932921 501.950162 -4.103453 159.798153
0.429012 -0.856545 566.981345 -2.206426 181.172625
0.433719 -0.784720 640.315697 0.387503 204.773278
0.437522 -0.717069 722.539393 3.685340 230.650536
0.440530 -0.653235 813.737864 7.709394 258.793667
0.442846 -0.592883 913.718430 12.487880 289.124027
0.444553 -0.535696 1021.773601 18.097575 321.476045
0.445711 -0.481375 1136.253133 24.629828 355.591324
0.446361 -0.429637 1255.118608 32.275970 391.142364
0.446516 -0.380219 1374.858604 41.292243 427.754538
0.446167 -0.332878 1491.211025 52.012120 465.180710
0.445276 -0.287407 1598.270232 64.972081 503.729413
0.443778 -0.243661 1688.947369 81.103210 545.334310
0.441572 -0.201634 1754.027406 102.056989 596.559941
0.438541 -0.161624 1785.997498 131.895461 676.217699
0.434600 -0.124544 1779.873551 179.338491 834.613529
0.429884 -0.092184 1746.000911 264.721780 1204.093253
0.424960 -0.066660 1710.632311 429.352224 2145.405113
0.420647 -0.048741 1682.918418 578.097647 3161.508843
-1.108411 -20.436805 1.543243 -0.003073 0.470679
-0.988815 -18.983830 1.788321 -0.003570 0.506081
-0.878082 -17.634307 2.072267 -0.004167 0.586656
-0.775531 -16.380843 2.401255 -0.004889 0.680032
-0.680536 -15.216578 2.782407 -0.005767 0.788235
-0.592523 -14.135142 3.223976 -0.006837 0.913615
-0.510962 -13.130621 3.735538 -0.008147 1.058892
-0.435365 -12.197527 4.328152 -0.009763 1.227216
-0.365284 -11.330760 5.014611 -0.011750 1.422230
-0.300304 -10.525589 5.809772 -0.014209 1.648157
-0.240043 -9.777619 6.730764 -0.017268 1.909875
-0.184147 -9.082768 7.797469 -0.021078 2.213029
-0.132291 -8.437245 9.032772 -0.025807 2.564154
-0.084173 -7.837532 10.463332 -0.031744 2.970801
-0.039514 -7.280360 12.119712 -0.039216 3.441693
0.001945 -6.762691 14.037525 -0.048594 3.986912
0.040442 -6.281707 16.257511 -0.060507 4.618107
0.076201 -5.834787 18.827060 -0.075578 5.348711
0.109427 -5.419498 21.800494 -0.094719 6.194223
0.140311 -5.033579 25.240438 -0.119086 7.172511
0.169032 -4.674931 29.218729 -0.150339 8.304149
0.195756 -4.341602 33.818380 -0.190439 9.612812
0.220637 -4.031780 39.133216 -0.242242 11.125699
0.243819 -3.743778 45.270797 -0.308838 12.874026
0.265436 -3.476032 52.351994 -0.395193 14.893569
0.285613 -3.227086 60.514604 -0.507379 17.225288
0.304465 -2.995586 69.910190 -0.652173 19.915771
0.322098 -2.780273 80.705708 -0.839801 23.018196
0.338608 -2.579977 93.080955 -1.081084 26.592995
0.354080 -2.393609 107.229659 -1.390491 30.708325
0.368585 -2.220154 123.345110 -1.780658 35.441108
0.382179 -2.058668 141.621757 -2.265696 40.877244
0.394903 -1.908271 162.255626 -2.855594 47.112843
0.406775 -1.768142 185.422816 -3.546256 54.253866
0.417791 -1.637516 211.287153 -4.319676 62.416837
0.427928 -1.515681 240.059859 -5.132704 71.728792
0.437142 -1.401971 271.968784 -5.902898 82.324581
0.445380 -1.295767 307.362479 -6.523198 94.348666
0.452592 -1.196492 346.774006 -6.845430 107.949444
0.458741 -1.103609 390.913141 -6.727407 123.277776
0.463824 -1.016620 440.689440 -6.048484 140.481618
0.467874 -0.935056 497.077412 -4.694601 159.695775
0.470965 -0.858483 561.085980 -2.635085 181.038421
0.473198 -0.786492 633.494648 0.140357 204.598059
0.474690 -0.718700 714.830531 3.620195 230.420141
0.475558 -0.654746 805.212935 7.783797 258.488674
0.475908 -0.594290 904.308837 12.625157 288.719165
0.475825 -0.537011 1011.198532 18.173295 320.942151
0.475374 -0.482606 1124.263645 24.505316 354.897825
0.474594 -0.430790 1241.129155 31.759562 390.247910
0.473503 -0.381298 1358.484607 40.048090 426.597357
0.472094 -0.333884 1471.568066 49.610523 463.704550
0.470338 -0.288340 1574.302489 60.814722 501.869531
0.468183 -0.244521 1658.897706 74.124927 542.996950
0.465556 -0.202419 1716.037606 90.827904 593.670218
0.462365 -0.162339 1735.077379 113.628406 672.647711
0.458555 -0.125199 1709.008884 149.683635 830.269040
0.454217 -0.092810 1642.826130 215.371492 1198.855514
0.449761 -0.067297 1564.388741 346.125031 2139.090370
0.445818 -0.049413 1499.576652 464.569300 3154.705102
-0.304826 -20.484195 1.543243 -0.003104 0.470683
-0.242309 -19.027651 1.788355 -0.003602 0.506085
-0.184592 -17.674825 2.072363 -0.004195 0.586661
-0.131286 -16.418305 2.401411 -0.004913 0.680036
-0.082032 -15.251211 2.782659 -0.005788 0.788239
-0.036505 -14.167156 3.224346 -0.006855 0.913619
0.005592 -13.160210 3.736046 -0.008163 1.058896
0.044533 -12.224868 4.328839 -0.009767 1.227219
0.080567 -11.356019 5.015568 -0.011745 1.422233
0.113922 -10.548918 5.811037 -0.014193 1.648157
0.144809 -9.799158 6.732423 -0.017234 1.909873
0.173421 -9.102647 7.799660 -0.021005 2.213025
0.199936 -8.455586 9.035730 -0.025737 2.564145
0.224516 -7.854445 10.467160 -0.031650 2.970785
0.247314 -7.295947 12.124886 -0.039081 3.441670
0.268468 -6.777048 14.044118 -0.048440 3.986881
0.288108 -6.294920 16.266194 -0.060230 4.618058
0.306354 -5.846938 18.838501 -0.075244 5.348642
0.323317 -5.430662 21.815520 -0.094351 6.194134
0.339100 -5.043826 25.260089 -0.118799 7.172393
0.353801 -4.684324 29.245194 -0.150126 8.303987
0.367509 -4.350200 33.852857 -0.190502 9.612599
0.380310 -4.039636 39.179168 -0.242500 11.125430
0.392283 -3.750944 45.331437 -0.310216 12.873692
0.403504 -3.482553 52.433342 -0.398133 14.893123
0.414042 -3.233003 60.621239 -0.512542 17.224737
0.423963 -3.000940 70.050913 -0.662176 19.915134
0.433328 -2.785099 80.889049 -0.857299 23.017446
0.442192 -2.584309 93.320825 -1.111241 26.592186
0.450601 -2.397476 107.532734 -1.438578 30.707392
0.458593 -2.223586 123.721745 -1.858339 35.440103
0.466192 -2.061692 142.074786 -2.387178 40.876235
0.473406 -1.910912 162.760475 -3.037239 47.111973
0.480223 -1.770427 185.931959 -3.812676 54.253565
0.486608 -1.639471 211.730724 -4.693999 62.417533
0.492498 -1.517332 240.282929 -5.629227 71.730676
0.497811 -1.403348 271.791101 -6.535799 82.328641
0.502450 -1.296900 306.548046 -7.273121 94.356040
0.506318 -1.197416 345.094842 -7.680389 107.961545
0.509337 -1.104359 388.193701 -7.583216 123.294441
0.511470 -1.017230 436.844329 -6.835092 140.504493
0.512730 -0.935563 492.177809 -5.349046 159.728191
0.513181 -0.858918 555.251673 -3.086320 181.077710
0.512927 -0.786882 626.915404 -0.088573 204.642257
0.512092 -0.719067 707.683793 3.594848 230.469125
0.510802 -0.655106 797.628403 7.915730 258.535674
0.509170 -0.594653 896.270531 12.835330 288.752772
0.507286 -0.537383 1002.593804 18.348496 320.953724
0.505218 -0.482990 1115.046550 24.489690 354.872759
0.503006 -0.431187 1230.863965 31.295572 390.154584
0.500669 -0.381705 1346.737774 38.854608 426.402810
0.498206 -0.334297 1457.875287 47.269307 463.372934
0.495597 -0.288755 1558.201040 56.630862 501.345064
0.492807 -0.244931 1639.619232 67.189312 542.221443
0.489791 -0.202819 1692.365924 79.413245 592.552017
0.486503 -0.162723 1704.834078 94.900454 671.124881
0.482935 -0.125570 1666.953078 117.938044 828.257104
0.479182 -0.093181 1577.430700 158.815463 1196.230939
0.475506 -0.067693 1455.019122 239.476544 2135.463899
0.472248 -0.049846 1328.437012 307.761316 3150.066335
0.500000 -20.500000 1.543243 -0.003131 0.470690
0.505335 -19.042132 1.788394 -0.003625 0.506092
0.509938 -17.688091 2.072450 -0.004216 0.586669
0.513912 -16.430454 2.401573 -0.004931 0.680045
0.517343 -15.262331 2.782898 -0.005800 0.788248
0.520309 -14.177329 3.224710 -0.006861 0.913630
0.522874 -13.169510 3.736562 -0.008157 1.058908
0.525096 -12.233364 4.329568 -0.009751 1.227232
0.527023 -11.363773 5.016526 -0.011720 1.422247
0.528699 -10.555987 5.812334 -0.014148 1.648173
0.530162 -9.805594 6.734175 -0.017164 1.909890
0.531443 -9.108499 7.801982 -0.020924 2.213045
0.532572 -8.460896 9.038756 -0.025602 2.564167
0.533574 -7.859254 10.471175 -0.031460 2.970811
0.534471 -7.300292 12.129954 -0.038821 3.441700
0.535286 -6.780963 14.051053 -0.048122 3.986920
0.536035 -6.298437 16.275231 -0.059887 4.618112
0.536736 -5.850084 18.850266 -0.074771 5.348707
0.537406 -5.433463 21.831022 -0.093780 6.194208
0.538060 -5.046305 25.280965 -0.118101 7.172490
0.538712 -4.686503 29.272207 -0.149375 8.304131
0.539379 -4.352098 33.889336 -0.189645 9.612811
0.540074 -4.041272 39.227142 -0.241939 11.125708
0.540814 -3.752332 45.396127 -0.310003 12.874064
0.541614 -3.483708 52.519248 -0.399029 14.893697
0.542491 -3.233938 60.737612 -0.515639 17.225504
0.543459 -3.001665 70.206118 -0.669317 19.916234
0.544536 -2.785624 81.096339 -0.870953 23.019030
0.545734 -2.584642 93.592279 -1.136572 26.594473
0.547065 -2.397626 107.884552 -1.483869 30.710744
0.548532 -2.223558 124.167653 -1.933933 35.444780
0.550129 -2.061492 142.618134 -2.508523 40.883002
0.551836 -1.910547 163.400285 -3.227276 47.121646
0.553611 -1.769903 186.625814 -4.095916 54.267168
0.555386 -1.638797 212.381903 -5.099533 62.436849
0.557064 -1.516521 240.740592 -6.186197 71.757871
0.558519 -1.402414 271.824905 -7.250541 82.366541
0.559608 -1.295865 305.910689 -8.137008 94.408342
0.560180 -1.196305 343.492957 -8.644787 108.032724
0.560109 -1.103203 385.420265 -8.564624 123.391622
0.559319 -1.016063 432.870369 -7.731317 140.633334
0.557799 -0.934418 487.110178 -6.059419 159.895782
0.555607 -0.857827 549.355078 -3.556894 181.292492
0.552853 -0.785869 620.490636 -0.283606 204.911758
0.549673 -0.718150 700.995082 3.664728 230.800812
0.546206 -0.654297 790.857895 8.161916 258.937510
0.542576 -0.593957 889.562059 13.168884 289.233809
0.538879 -0.536800 996.035871 18.650747 321.516419
0.535184 -0.482517 1108.382809 24.565511 355.515967
0.531536 -0.430817 1224.157980 30.958758 390.871866
0.527953 -0.381430 1339.714991 37.799053 427.186081
0.524439 -0.334108 1450.438227 45.105549 464.201364
0.520982 -0.288641 1550.045647 52.767194 502.178236
0.517566 -0.244882 1630.927872 60.588310 543.011276
0.514176 -0.202822 1683.285866 68.549075 593.253796
0.510818 -0.162766 1695.785886 76.837130 671.676289
0.507552 -0.125643 1657.594019 86.535541 828.589617
0.504530 -0.093279 1566.336501 100.558323 1196.283369
0.501967 -0.067817 1438.086840 123.425494 2135.130553
0.500000 -0.050000 1304.351369 137.258230 3149.091277
1.304826 -20.484195 1.543244 -0.003153 0.470701
1.252963 -19.027254 1.788436 -0.003643 0.506103
1.204439 -17.674087 2.072541 -0.004230 0.586681
1.159068 -16.417273 2.401735 -0.004940 0.680058
1.116667 -15.249924 2.783164 -0.005803 0.788263
1.077062 -14.165649 3.225084 -0.006855 0.913647
1.040087 -13.158513 3.737091 -0.008141 1.058926
1.005582 -12.223007 4.330292 -0.009726 1.227253
0.973397 -11.354015 5.017520 -0.011670 1.422273
0.943388 -10.546791 5.813646 -0.014079 1.648203
0.915421 -9.796923 6.735968 -0.017062 1.909924
0.889366 -9.100318 7.804284 -0.020776 2.213087
0.865105 -8.453174 9.041827 -0.025416 2.564222
0.842524 -7.851960 10.475217 -0.031218 2.970879
0.821518 -7.293397 12.135391 -0.038511 3.441785
0.801987 -6.774439 14.057986 -0.047695 3.987029
0.783841 -6.292258 16.284451 -0.059295 4.618254
0.766993 -5.844227 18.862459 -0.074103 5.348893
0.751365 -5.427904 21.847134 -0.092942 6.194459
0.736883 -5.041022 25.302005 -0.117047 7.172828
0.723482 -4.681475 29.300689 -0.148075 8.304586
0.711100 -4.347306 33.927012 -0.188265 9.613408
0.699683 -4.036696 39.278544 -0.240607 11.126529
0.689181 -3.747954 45.464305 -0.308795 12.875205
0.679552 -3.479510 52.612115 -0.398452 14.895238
0.670757 -3.229903 60.862905 -0.516717 17.227579
0.662762 -2.997775 70.375037 -0.673433 19.919096
0.655540 -2.781864 81.325282 -0.881666 23.023066
0.649063 -2.580994 93.896584 -1.157435 26.599889
0.643308 -2.394074 108.291052 -1.523713 30.718175
0.638245 -2.220086 124.693435 -2.004506 35.455184
0.633841 -2.058085 143.282255 -2.628608 40.897397
0.630047 -1.907190 164.187048 -3.420890 47.141552
0.626797 -1.766584 187.514048 -4.397308 54.294793
0.623993 -1.635506 213.269856 -5.545447 62.474769
0.621503 -1.513252 241.464213 -6.809132 71.810106
0.619157 -1.399169 272.112827 -8.068751 82.438489
0.616758 -1.292653 305.429504 -9.134459 94.506434
0.614098 -1.193144 341.924922 -9.757117 108.164877
0.610992 -1.100121 382.564255 -9.693203 123.569227
0.607315 -1.013094 428.671489 -8.743747 140.868661
0.603031 -0.931597 481.774846 -6.838247 160.201260
0.598193 -0.855185 543.273043 -4.017739 181.685404
0.592924 -0.783431 614.100242 -0.407139 205.410789
0.587379 -0.715932 694.724689 3.833410 231.419865
0.581715 -0.652304 784.997224 8.550679 259.700115
0.576069 -0.592189 884.308717 13.675133 290.165010
0.570544 -0.535251 991.418337 19.102583 322.634107
0.565214 -0.481176 1104.475247 24.841805 356.841744
0.560123 -0.429672 1221.063465 30.801985 392.415078
0.555291 -0.380466 1337.292429 36.966991 428.962652
0.550724 -0.333311 1448.883055 43.190762 466.203211
0.546419 -0.287995 1549.625147 49.194573 504.373508
0.542374 -0.244369 1632.376657 54.574057 545.392943
0.538604 -0.202425 1688.331165 58.705557 595.786605
0.535163 -0.162465 1706.961303 60.459088 674.292149
0.532180 -0.125413 1679.697972 58.553646 831.279036
0.529865 -0.093094 1607.967343 50.022593 1199.053193
0.528402 -0.067655 1513.819824 26.874014 2138.100681
0.527752 -0.049846 1431.163260 -0.747694 3151.991278
2.108411 -20.436805 1.543240 -0.003168 0.470716
1.999422 -18.983041 1.788475 -0.003656 0.506118
1.897840 -17.632836 2.072635 -0.004238 0.586697
1.803188 -16.378785 2.401902 -0.004943 0.680076
1.715014 -15.214012 2.783408 -0.005797 0.788284
1.632896 -14.132138 3.225449 -0.006840 0.913669
1.556434 -13.127239 3.737628 -0.008112 1.058952
1.485252 -12.193816 4.331023 -0.009677 1.227283
1.419001 -11.326766 5.018515 -0.011603 1.422309
1.357351 -10.521349 5.815013 -0.013989 1.648247
1.299993 -9.773164 6.737708 -0.016938 1.909980
1.246641 -9.078125 7.806666 -0.020598 2.213154
1.197024 -8.432438 9.044965 -0.025165 2.564305
1.150892 -7.832580 10.479309 -0.030896 2.970986
1.108011 -7.275278 12.140721 -0.038082 3.441925
1.068163 -6.757493 14.065058 -0.047130 3.987213
1.031146 -6.276403 16.293868 -0.058613 4.618487
0.996771 -5.829384 18.874807 -0.073171 5.349199
0.964865 -5.414002 21.863723 -0.091767 6.194882
0.935266 -5.027994 25.324054 -0.115552 7.173396
0.907826 -4.669258 29.330078 -0.146275 8.305330
0.882409 -4.335840 33.966806 -0.186063 9.614408
0.858889 -4.025925 39.331705 -0.237845 11.127882
0.837155 -3.737827 45.536860 -0.306009 12.877041
0.817102 -3.469977 52.710813 -0.395774 14.897723
0.798639 -3.220917 60.996703 -0.515070 17.230980
0.781683 -2.989291 70.558532 -0.673827 19.923716
0.766161 -2.773839 81.572809 -0.886932 23.029378
0.752009 -2.573388 94.237097 -1.173127 26.608468
0.739165 -2.386845 108.743578 -1.556970 30.729871
0.727573 -2.213196 125.291739 -2.068301 35.471158
0.717172 -2.051496 144.055138 -2.744581 40.919318
0.707892 -1.900866 165.153089 -3.617361 47.171569
0.699639 -1.760491 188.630657 -4.714550 54.335835
0.692294 -1.629614 214.459924 -6.029296 62.531163
0.685689 -1.507537 242.522190 -7.505304 71.887212
0.679612 -1.393616 272.730841 -9.003704 82.543916
0.673806 -1.287259 305.186113 -10.292346 94.650090
0.667995 -1.187921 340.423787 -11.066302 108.359773
0.661922 -1.095093 379.521650 -11.004201 123.829186
0.655406 -1.008298 424.130870 -9.897754 141.211794
0.648379 -0.927072 476.090449 -7.676107 160.648045
0.640892 -0.850967 536.952080 -4.452411 182.259954
0.633090 -0.779546 607.766936 -0.431200 206.140044
0.625155 -0.712393 688.873210 4.166399 232.333454
0.617270 -0.649112 780.018576 9.154886 260.832774
0.609588 -0.589338 880.475622 14.387962 291.552221
0.602221 -0.532726 988.929460 19.805139 324.316160
0.595246 -0.478961 1103.519381 25.311441 358.855667
0.588704 -0.427746 1221.514942 30.886824 394.798152
0.582619 -0.378809 1339.688355 36.373775 431.741987
0.576994 -0.331902 1453.162167 41.589120 469.393607
0.571834 -0.286812 1556.851727 46.162537 507.981977
0.567147 -0.243390 1643.680092 49.470049 549.406393
0.562970 -0.201628 1706.052738 50.262652 600.162738
0.559397 -0.161820 1735.875480 46.838412 679.015384
0.556604 -0.124885 1727.318529 35.934102 836.325074
0.554815 -0.092637 1684.400644 11.285626 1204.446251
0.554103 -0.067223 1627.594822 -40.808332 2143.865394
0.554182 -0.049413 1579.994505 -93.756245 3157.272553
2.909517 -20.357903 1.543243 -0.003178 0.470733
2.743562 -18.909560 1.788519 -0.003662 0.506136
2.589072 -17.564403 2.072729 -0.004238 0.586717
2.445279 -16.315051 2.402057 -0.004932 0.680099
2.311465 -15.154653 2.783669 -0.005780 0.788309
2.186956 -14.076850 3.225832 -0.006810 0.913698
2.071120 -13.075740 3.738154 -0.008070 1.058986
1.963368 -12.145842 4.331753 -0.009612 1.227323
1.863150 -11.282072 5.019521 -0.011517 1.422357
1.769950 -10.479705 5.816343 -0.013858 1.648305
1.683289 -9.734358 6.739554 -0.016765 1.910051
1.602718 -9.041959 7.809090 -0.020385 2.213245
1.527819 -8.398727 9.048108 -0.024890 2.564421
1.458205 -7.801151 10.483513 -0.030521 2.971134
1.393513 -7.245971 12.146265 -0.037585 3.442118
1.333406 -6.730159 14.072444 -0.046483 3.987461
1.277571 -6.250902 16.303469 -0.057767 4.618815
1.225719 -5.805587 18.887584 -0.072053 5.349643
1.177579 -5.391788 21.880536 -0.090264 6.195467
1.132904 -5.007251 25.346745 -0.113721 7.174175
1.091462 -4.649880 29.360300 -0.143875 8.306378
1.053042 -4.317729 34.007441 -0.183019 9.615819
1.017449 -4.008990 39.386293 -0.234280 11.129759
0.984507 -3.721980 45.612407 -0.301663 12.879550
0.954051 -3.455138 52.812835 -0.391073 14.901158
0.925938 -3.207009 61.138111 -0.510101 17.235656
0.900034 -2.976243 70.752888 -0.670445 19.930040
0.876224 -2.761581 81.843362 -0.887162 23.037909
0.854402 -2.561854 94.605420 -1.181510 26.620101
0.834477 -2.375971 109.252724 -1.581197 30.745675
0.816362 -2.202921 125.981295 -2.124239 35.492581
0.799972 -2.041758 144.958236 -2.852156 40.948543
0.785219 -1.891608 166.303873 -3.813791 47.211616
0.771991 -1.751655 190.020831 -5.044447 54.390253
0.760146 -1.621149 215.986451 -6.555745 62.605598
0.749489 -1.499397 243.975607 -8.286945 71.989108
0.739764 -1.385767 273.735685 -10.079646 82.683215
0.730651 -1.279683 305.248476 -11.646072 94.839251
0.721791 -1.180621 338.983224 -12.599394 108.616006
0.712841 -1.088096 376.264720 -12.541196 124.173064
0.703545 -1.001645 419.117589 -11.203787 141.664958
0.693798 -0.920813 469.841892 -8.568079 161.239514
0.683657 -0.845145 530.255785 -4.821832 183.020709
0.673298 -0.774190 601.424088 -0.283943 207.103993
0.662944 -0.707515 683.507857 4.727518 233.546399
0.652811 -0.644709 776.181452 10.007843 262.340381
0.643071 -0.585394 878.418089 15.380908 293.404950
0.633846 -0.529220 988.870515 20.775101 326.572469
0.625214 -0.475866 1105.661999 26.102365 361.574308
0.617216 -0.425036 1226.021150 31.276865 398.039002
0.609870 -0.376456 1346.771325 36.166933 435.554240
0.603182 -0.329879 1463.629568 40.499657 473.811359
0.597154 -0.285093 1571.277318 43.778706 513.024518
0.591804 -0.241949 1664.134664 45.249906 555.068685
0.587181 -0.200434 1735.602083 43.583002 606.431764
0.583401 -0.160840 1780.015065 36.319795 685.858870
0.580662 -0.124071 1794.539590 19.240847 843.720599
0.579171 -0.091926 1783.903652 -16.107634 1212.424355
0.578887 -0.066552 1763.436390 -87.458351 2152.322962
0.579353 -0.048741 1745.516424 -157.243104 3164.755560
3.706907 -20.247611 1.543243 -0.003183 0.470753
3.484235 -18.806927 1.788555 -0.003661 0.506158
3.277070 -17.468896 2.072830 -0.004230 0.586742
3.084354 -16.226174 2.402231 -0.004919 0.680125
2.905100 -15.071942 2.783924 -0.005751 0.788339
2.738388 -13.999875 3.226223 -0.006768 0.913732
2.583354 -13.004099 3.738704 -0.008009 1.059026
2.439195 -12.079163 4.332516 -0.009531 1.227371
2.305161 -11.220006 5.020535 -0.011401 1.422415
2.180553 -10.421930 5.817722 -0.013708 1.648377
2.064718 -9.680572 6.741362 -0.016568 1.910139
1.957050 -8.991881 7.811483 -0.020116 2.213357
1.856983 -8.352097 9.051276 -0.024528 2.564566
1.763991 -7.757727 10.487690 -0.030053 2.971323
1.677585 -7.205527 12.151842 -0.036966 3.442360
1.597308 -6.692485 14.079682 -0.045708 3.987779
1.522739 -6.215802 16.313077 -0.056689 4.619242
1.453486 -5.772880 18.900541 -0.070675 5.350206
1.389183 -5.361305 21.897570 -0.088527 6.196209
1.329495 -4.978833 25.369388 -0.111417 7.175160
1.274110 -4.623381 29.390989 -0.141001 8.307710
1.222740 -4.293012 34.048771 -0.179405 9.617614
1.175122 -3.985926 39.442914 -0.229561 11.132172
1.131012 -3.700450 45.688489 -0.295698 12.882764
1.090191 -3.435029 52.919086 -0.383990 14.905493
1.052458 -3.188217 61.284953 -0.502381 17.241540
1.017632 -2.958667 70.958430 -0.662572 19.937965
0.985553 -2.745127 82.130088 -0.881397 23.048670
0.956079 -2.546431 95.008239 -1.181654 26.634704
0.929083 -2.361493 109.810624 -1.596003 30.765402
0.904454 -2.189301 126.749613 -2.166868 35.519396
0.882088 -2.028914 146.004775 -2.948211 40.984983
0.861878 -1.879457 167.672090 -4.002367 47.261162
0.843702 -1.740118 191.719103 -5.385027 54.457910
0.827404 -1.610147 217.952726 -7.121019 62.697496
0.812765 -1.488861 245.961077 -9.160892 72.114884
0.799489 -1.375640 275.299813 -11.320845 82.855584
0.787187 -1.269930 305.716275 -13.244441 95.074895
0.775407 -1.171235 337.697601 -14.428211 108.934977
0.763692 -1.079104 372.783087 -14.355298 124.601338
0.751691 -0.993102 413.611914 -12.700827 142.233248
0.739251 -0.912784 463.063793 -9.488979 161.979325
0.726444 -0.837688 523.281242 -5.078894 183.970924
0.713495 -0.767340 595.275234 0.087248 208.309417
0.700685 -0.701281 679.022622 5.603639 235.060752
0.688270 -0.639083 773.719302 11.184021 264.223794
0.676448 -0.580351 878.379697 16.685695 295.727868
0.665349 -0.524729 991.511905 22.041440 329.415053
0.655050 -0.471892 1111.152596 27.166715 365.011091
0.645590 -0.421543 1234.858859 31.957472 402.155197
0.636979 -0.373410 1359.292532 36.289604 440.422238
0.629219 -0.327247 1480.386088 39.778019 479.482232
0.622311 -0.282842 1593.438317 42.057976 519.544741
0.616271 -0.240048 1693.352961 42.213304 562.448927
0.611154 -0.198851 1775.425237 38.805902 614.653718
0.607080 -0.159534 1836.592502 29.274720 694.868237
0.604246 -0.122986 1876.257869 8.626414 853.475548
0.602830 -0.090984 1899.839742 -33.043320 1222.923278
0.602708 -0.065669 1915.838955 -116.263318 2163.423662
0.603326 -0.047865 1926.657813 -197.148964 3174.657759
4.499352 -20.106098 1.543244 -0.003183 0.470778
4.220301 -18.675300 1.788599 -0.003654 0.506183
3.960773 -17.346464 2.072916 -0.004216 0.586769
3.719426 -16.112291 2.402393 -0.004894 0.680156
3.495006 -14.966010 2.784177 -0.005717 0.788374
3.286343 -13.901335 3.226590 -0.006716 0.913772
3.092347 -12.912432 3.739228 -0.007939 1.059073
2.912000 -11.993886 4.333253 -0.009433 1.227428
2.744355 -11.140670 5.021539 -0.011273 1.422483
2.588528 -10.348117 5.819069 -0.013542 1.648461
2.443696 -9.611893 6.743142 -0.016335 1.910246
2.309095 -8.927975 7.813869 -0.019811 2.213492
2.184012 -8.292628 9.054464 -0.024144 2.564739
2.067783 -7.702382 10.491911 -0.029538 2.971547
1.959793 -7.154016 12.157333 -0.036311 3.442652
1.859468 -6.644536 14.087000 -0.044793 3.988166
1.766277 -6.171166 16.322844 -0.055544 4.619755
1.679725 -5.731322 18.913222 -0.069158 5.350882
1.599355 -5.322607 21.914760 -0.086512 6.197110
1.524742 -4.942793 25.392320 -0.108755 7.176352
1.455493 -4.589810 29.421721 -0.137495 8.309307
1.391246 -4.261735 34.090342 -0.174803 9.619783
1.331668 -3.956780 39.500192 -0.223720 11.135085
1.276451 -3.673282 45.767551 -0.288419 12.886677
1.225315 -3.409695 53.027474 -0.374471 14.910740
1.178007 -3.164583 61.437175 -0.490758 17.248587
1.134296 -2.936607 71.171287 -0.649321 19.947478
1.093979 -2.724521 82.431600 -0.867751 23.061507
1.056876 -2.527165 95.438256 -1.171685 26.652072
1.022828 -2.343456 110.419652 -1.596341 30.789002
0.991699 -2.172386 127.608424 -2.191803 35.551368
0.963367 -2.013015 147.193895 -3.025314 41.028181
0.937716 -1.864467 169.281362 -4.176040 47.319801
0.914619 -1.725931 193.808820 -5.725229 54.537906
