VARIABLES = "X", "Y", "rho", "fi", "corr", "U", "V", "Jacobian" 
ZONE I=161, J=60, F=POINT
1.465813 1.073094 0.723934 1.290308 0.000000 -13.036910 -4.850385 191.192986
1.428517 1.101776 0.723144 1.258073 0.000000 -14.778676 -4.639429 205.343133
1.393195 1.127240 0.722284 1.227500 0.000000 -16.410200 -4.434770 215.281198
1.357814 1.151198 0.721310 1.196830 0.000000 -16.929932 -4.229232 210.604458
1.319556 1.175472 0.720160 1.163607 0.000000 -16.470482 -4.015169 196.237803
1.277373 1.200398 0.718768 1.126899 0.000000 -15.798549 -3.786547 182.275271
1.231448 1.225486 0.717087 1.086833 0.000000 -15.249742 -3.542854 171.845682
1.182342 1.250097 0.715091 1.043864 0.000000 -14.884600 -3.286841 164.720817
1.130717 1.273650 0.712768 0.998533 0.000000 -14.687687 -3.021904 160.072296
1.077139 1.295720 0.710119 0.951301 0.000000 -14.614421 -2.750941 157.046009
1.022027 1.316026 0.707164 0.902502 0.000000 -14.622257 -2.476436 155.020518
0.965683 1.334392 0.703947 0.852372 0.000000 -14.679439 -2.200247 153.604999
0.908329 1.350704 0.700558 0.801083 0.000000 -14.764109 -1.923522 152.575141
0.850142 1.364885 0.697152 0.748776 0.000000 -14.860591 -1.647092 151.810123
0.791274 1.376881 0.693977 0.695591 0.000000 -14.954993 -1.371299 151.235534
0.731858 1.386654 0.691353 0.641676 0.000000 -15.034499 -1.095858 150.811414
0.672021 1.394175 0.689603 0.587206 0.000000 -15.088054 -0.820088 150.513088
0.611882 1.399427 0.688929 0.532376 0.000000 -15.108122 -0.542986 150.322322
0.551555 1.402397 0.689333 0.477384 0.000000 -15.093203 -0.263681 150.230338
0.491153 1.403079 0.690648 0.422418 0.000000 -15.045854 0.017904 150.225081
0.430782 1.401473 0.692630 0.367639 0.000000 -14.970911 0.301494 150.300018
0.370550 1.397583 0.695046 0.313185 0.000000 -14.873178 0.586497 150.452646
0.310559 1.391420 0.697705 0.259172 0.000000 -14.756020 0.872369 150.673474
0.250910 1.382997 0.700464 0.205697 0.000000 -14.622330 1.158890 150.961978
0.191704 1.372330 0.703220 0.152849 0.000000 -14.473768 1.445552 151.316561
0.133038 1.359442 0.705901 0.100705 0.000000 -14.310972 1.731941 151.728194
0.075006 1.344357 0.708455 0.049334 0.000000 -14.134572 2.017881 152.197164
0.017703 1.327104 0.710849 -0.001196 0.000000 -13.944858 2.303098 152.720457
-0.038780 1.307714 0.713059 -0.050824 0.000000 -13.741461 2.587316 153.291927
-0.094354 1.286222 0.715073 -0.099490 0.000000 -13.524240 2.870242 153.910504
-0.148931 1.262666 0.716885 -0.147139 0.000000 -13.292912 3.151545 154.574169
-0.202425 1.237088 0.718497 -0.193714 0.000000 -13.046597 3.430924 155.274883
-0.254755 1.209530 0.719913 -0.239163 0.000000 -12.784785 3.708089 156.010713
-0.305838 1.180039 0.721145 -0.283432 0.000000 -12.507283 3.982468 156.780601
-0.355595 1.148666 0.722204 -0.326468 0.000000 -12.212909 4.253747 157.576839
-0.403951 1.115460 0.723103 -0.368222 0.000000 -11.901175 4.521356 158.394428
-0.450831 1.080478 0.723860 -0.408642 0.000000 -11.571781 4.784834 159.233519
-0.496162 1.043775 0.724489 -0.447677 0.000000 -11.223881 5.043534 160.084700
-0.539877 1.005412 0.725005 -0.485279 0.000000 -10.857215 5.296846 160.945752
-0.581907 0.965450 0.725425 -0.521399 0.000000 -10.471297 5.544272 161.810298
-0.622189 0.923952 0.725761 -0.555989 0.000000 -10.065923 5.785090 162.672601
-0.660660 0.880984 0.726026 -0.589003 0.000000 -9.641132 6.018492 163.529301
-0.697262 0.836616 0.726233 -0.620395 0.000000 -9.196857 6.243893 164.376072
-0.731938 0.790917 0.726390 -0.650121 0.000000 -8.733181 6.460538 165.202900
-0.764635 0.743959 0.726507 -0.678141 0.000000 -8.250365 6.667635 166.006861
-0.795303 0.695817 0.726592 -0.704413 0.000000 -7.748983 6.864546 166.783728
-0.823893 0.646566 0.726651 -0.728899 0.000000 -7.229677 7.050516 167.528415
-0.850361 0.596285 0.726690 -0.751563 0.000000 -6.693092 7.224725 168.234570
-0.874667 0.545053 0.726713 -0.772372 0.000000 -6.140072 7.386575 168.897710
-0.896771 0.492951 0.726725 -0.791293 0.000000 -5.571748 7.535341 169.512114
-0.916638 0.440061 0.726728 -0.808297 0.000000 -4.989040 7.670377 170.075393
-0.934239 0.386468 0.726726 -0.823361 0.000000 -4.393325 7.790982 170.580427
-0.949544 0.332256 0.726720 -0.836458 0.000000 -3.786098 7.896709 171.025428
-0.962529 0.277512 0.726712 -0.847570 0.000000 -3.168618 7.987059 171.408593
-0.973174 0.222323 0.726704 -0.856679 0.000000 -2.542568 8.061550 171.723260
-0.981460 0.166776 0.726697 -0.863769 0.000000 -1.909592 8.119741 171.967883
-0.987376 0.110961 0.726691 -0.868831 0.000000 -1.271391 8.161476 172.143125
-0.990911 0.054966 0.726688 -0.871855 0.000000 -0.629581 8.186436 172.244086
-0.992059 -0.001119 0.726686 -0.872838 0.000000 0.013921 8.194564 172.273664
-0.990818 -0.057204 0.726688 -0.871776 0.000000 0.657288 8.185774 172.228858
-0.987191 -0.113200 0.726691 -0.868672 0.000000 1.298747 8.160118 172.110351
-0.981181 -0.169017 0.726697 -0.863530 0.000000 1.936551 8.117715 171.919518
-0.972800 -0.224566 0.726704 -0.856359 0.000000 2.568983 8.058790 171.657711
-0.962059 -0.279758 0.726712 -0.847168 0.000000 3.194278 7.983652 171.325816
-0.948976 -0.334506 0.726720 -0.835972 0.000000 3.810783 7.892645 170.927987
-0.933570 -0.388721 0.726726 -0.822788 0.000000 4.417110 7.786225 170.467058
-0.915867 -0.442318 0.726728 -0.807637 0.000000 5.011571 7.664922 169.945437
-0.895894 -0.495211 0.726724 -0.790542 0.000000 5.592818 7.529215 169.367141
-0.873681 -0.547316 0.726712 -0.771528 0.000000 6.159719 7.379789 168.735605
-0.849264 -0.598551 0.726688 -0.750623 0.000000 6.711087 7.217276 168.057746
-0.822679 -0.648833 0.726649 -0.727859 0.000000 7.245998 7.042363 167.336719
-0.793969 -0.698084 0.726588 -0.703270 0.000000 7.763309 6.855789 166.575099
-0.763177 -0.746226 0.726502 -0.676891 0.000000 8.262571 6.658204 165.781915
-0.730351 -0.793181 0.726383 -0.648761 0.000000 8.743213 6.450359 164.962084
-0.695540 -0.838875 0.726223 -0.618918 0.000000 9.204685 6.233067 164.118758
-0.658799 -0.883236 0.726014 -0.587405 0.000000 9.646589 6.007002 163.257257
-0.620182 -0.926193 0.725744 -0.554265 0.000000 10.068874 5.772900 162.383168
-0.579750 -0.967678 0.725404 -0.519545 0.000000 10.471640 5.531493 161.504752
-0.537563 -1.007623 0.724979 -0.483289 0.000000 10.854888 5.283355 160.624647
-0.493685 -1.045964 0.724455 -0.445544 0.000000 11.218856 5.029327 159.747868
-0.448184 -1.082640 0.723819 -0.406360 0.000000 11.563906 4.769925 158.878989
-0.401128 -1.117590 0.723053 -0.365785 0.000000 11.890510 4.505795 158.025813
-0.352590 -1.150757 0.722142 -0.323870 0.000000 12.199137 4.237463 157.188953
-0.302642 -1.182086 0.721070 -0.280663 0.000000 12.490413 3.965464 156.375238
-0.251362 -1.211524 0.719825 -0.236218 0.000000 12.765113 3.690342 155.588792
-0.198829 -1.239022 0.718392 -0.190585 0.000000 13.023546 3.412513 154.833219
-0.145122 -1.264532 0.716762 -0.143816 0.000000 13.266561 3.132284 154.111919
-0.090326 -1.288009 0.714931 -0.095966 0.000000 13.494800 2.850172 153.431384
-0.034525 -1.309412 0.712897 -0.047088 0.000000 13.708586 2.566442 152.791003
0.022193 -1.328702 0.710666 0.002759 0.000000 13.908485 2.281441 152.196234
0.079739 -1.345844 0.708251 0.053519 0.000000 14.094722 1.995303 151.650638
0.138022 -1.360803 0.705677 0.105129 0.000000 14.267561 1.708409 151.157984
0.196947 -1.373552 0.702979 0.157522 0.000000 14.426691 1.421103 150.720697
0.256420 -1.384064 0.700210 0.210629 0.000000 14.571485 1.133458 150.340460
0.316344 -1.392316 0.697446 0.264373 0.000000 14.701257 0.845945 150.023077
0.376618 -1.398290 0.694795 0.318663 0.000000 14.814183 0.558960 149.770303
0.437142 -1.401971 0.692406 0.373402 0.000000 14.907633 0.272896 149.586899
0.497811 -1.403348 0.690476 0.428470 0.000000 14.978041 -0.011773 149.478040
0.558519 -1.402414 0.689249 0.483728 0.000000 15.020585 -0.294457 149.448396
0.619157 -1.399169 0.688967 0.539008 0.000000 15.030885 -0.574931 149.506212
0.679612 -1.393616 0.689783 0.594120 0.000000 15.007351 -0.853444 149.665173
0.739764 -1.385767 0.691672 0.648857 0.000000 14.953135 -1.130759 149.940284
0.799489 -1.375640 0.694404 0.703021 0.000000 14.877632 -1.407940 150.359269
0.858648 -1.363265 0.697647 0.756432 0.000000 14.795386 -1.685575 150.970518
0.917083 -1.348688 0.701079 0.808920 0.000000 14.724381 -1.963763 151.863022
0.974596 -1.331980 0.704463 0.860310 0.000000 14.688194 -2.241879 153.209304
1.030917 -1.313260 0.707648 0.910380 0.000000 14.720959 -2.518472 155.335245
1.085650 -1.292733 0.710544 0.958807 0.000000 14.875437 -2.791220 158.841346
1.138196 -1.270754 0.713101 1.005100 0.000000 15.225642 -3.056760 164.711423
1.187725 -1.247889 0.715299 1.048570 0.000000 15.851470 -3.310943 174.286637
1.233291 -1.224904 0.717140 1.088431 0.000000 16.784571 -3.549519 188.792444
1.274221 -1.202567 0.718650 1.124140 0.000000 17.924192 -3.769555 208.270464
1.310532 -1.181325 0.719898 1.155749 0.000000 18.585449 -3.974005 225.581076
1.344455 -1.160198 0.720969 1.185224 0.000000 17.735732 -4.170447 226.642165
1.379316 -1.137119 0.721940 1.215464 0.000000 15.660491 -4.369262 211.324000
1.416912 -1.110582 0.722859 1.248025 0.000000 13.630654 -4.578541 193.588482
1.456804 -1.080425 0.723731 1.282519 0.000000 12.153184 -4.801026 180.617293
1.498015 -1.046934 0.724530 1.318101 0.000000 11.144206 -5.033140 172.410017
1.539488 -1.010601 0.725234 1.353858 0.000000 10.444213 -5.270468 167.794380
1.580398 -0.971889 0.725833 1.389087 0.000000 9.913735 -5.508471 165.462735
1.620206 -0.931147 0.726330 1.423329 0.000000 9.462338 -5.743722 164.446589
1.658577 -0.888615 0.726734 1.456305 0.000000 9.039751 -5.974034 164.153898
1.695299 -0.844463 0.727057 1.487840 0.000000 8.620606 -6.197755 164.256973
1.730228 -0.798822 0.727312 1.517816 0.000000 8.192659 -6.413632 164.578200
1.763258 -0.751801 0.727510 1.546147 0.000000 7.750246 -6.620638 165.020866
1.794305 -0.703499 0.727660 1.572765 0.000000 7.291032 -6.817905 165.534297
1.823296 -0.654011 0.727772 1.597613 0.000000 6.814037 -7.004477 166.078065
1.850172 -0.603426 0.727854 1.620641 0.000000 6.319289 -7.179547 166.630413
1.874880 -0.551836 0.727911 1.641808 0.000000 5.807420 -7.342390 167.177956
1.897371 -0.499330 0.727950 1.661073 0.000000 5.279160 -7.492286 167.703569
1.917606 -0.445997 0.727975 1.678405 0.000000 4.735657 -7.628404 168.197888
1.935547 -0.391929 0.727989 1.693771 0.000000 4.178262 -7.750301 168.655584
1.951162 -0.337215 0.727997 1.707146 0.000000 3.608369 -7.857230 169.064646
1.964425 -0.281947 0.727999 1.718509 0.000000 3.027547 -7.948705 169.423221
1.975312 -0.226217 0.727999 1.727838 0.000000 2.437430 -8.024257 169.724793
1.983805 -0.170117 0.727998 1.735120 0.000000 1.839877 -8.083505 169.965883
1.989891 -0.113740 0.727997 1.740343 0.000000 1.236605 -8.126138 170.142344
1.993557 -0.057178 0.727996 1.743496 0.000000 0.629569 -8.151973 170.255192
1.994792 -0.000526 0.727997 1.744571 0.000000 0.014921 -8.160860 170.303944
1.895162 -0.000422 0.729401 1.660413 0.000000 0.017235 -8.797103 198.258780
1.894031 0.052183 0.729400 1.659429 0.000000 -0.653696 -8.787499 198.221331
1.890617 0.104700 0.729399 1.656496 0.000000 -1.315934 -8.758804 198.083533
1.884926 0.157044 0.729400 1.651618 0.000000 -1.973479 -8.711103 197.847710
1.876968 0.209129 0.729401 1.644802 0.000000 -2.624020 -8.644741 197.517234
1.866756 0.260871 0.729399 1.636061 0.000000 -3.265356 -8.560065 197.092750
1.854306 0.312186 0.729395 1.625408 0.000000 -3.895229 -8.457521 196.578096
1.839638 0.362991 0.729384 1.612857 0.000000 -4.511550 -8.337719 195.984019
1.822777 0.413201 0.729365 1.598432 0.000000 -5.112589 -8.201267 195.314965
1.803750 0.462735 0.729332 1.582152 0.000000 -5.696077 -8.048891 194.575527
1.782589 0.511511 0.729283 1.564045 0.000000 -6.260436 -7.881383 193.777598
1.759329 0.559448 0.729211 1.544137 0.000000 -6.804190 -7.699593 192.936555
1.734011 0.606463 0.729109 1.522464 0.000000 -7.325795 -7.504345 192.067571
1.706680 0.652474 0.728970 1.499059 0.000000 -7.824300 -7.296596 191.187961
1.677389 0.697398 0.728784 1.473965 0.000000 -8.299546 -7.077226 190.337914
1.646202 0.741142 0.728541 1.447233 0.000000 -8.752999 -6.847301 189.581941
1.613202 0.783605 0.728229 1.418928 0.000000 -9.189540 -6.608104 189.039020
1.578511 0.824658 0.727833 1.389150 0.000000 -9.622683 -6.360925 188.956208
1.542324 0.864117 0.727342 1.358059 0.000000 -10.084105 -6.107585 189.830286
1.504990 0.901694 0.726745 1.325946 0.000000 -10.643438 -5.851281 192.639271
1.467142 0.936930 0.726043 1.293350 0.000000 -11.437612 -5.596673 199.116507
1.429823 0.969155 0.725252 1.261164 0.000000 -12.696039 -5.350171 211.815769
1.394424 0.997627 0.724405 1.230587 0.000000 -14.702948 -5.118643 233.284576
1.362152 1.021944 0.723537 1.202669 0.000000 -17.623531 -4.906593 263.835907
1.333331 1.042421 0.722634 1.177698 0.000000 -20.377660 -4.707660 286.838019
1.304932 1.061521 0.721632 1.153055 0.000000 -20.836790 -4.510327 277.177122
1.273143 1.081706 0.720438 1.125422 0.000000 -19.452331 -4.300475 246.905960
1.236293 1.103621 0.718950 1.093319 0.000000 -17.866348 -4.068587 219.028682
1.194525 1.126664 0.717098 1.056831 0.000000 -16.693800 -3.813850 199.787009
1.148712 1.149888 0.714845 1.016676 0.000000 -15.971006 -3.540654 187.890906
1.099934 1.172402 0.712180 0.973752 0.000000 -15.603943 -3.254610 181.016614
1.049073 1.193587 0.709109 0.928789 0.000000 -15.471286 -2.961156 177.122347
0.996722 1.213081 0.705654 0.882272 0.000000 -15.477001 -2.664484 174.860000
0.943252 1.230689 0.701865 0.834492 0.000000 -15.559488 -2.367061 173.467480
0.888906 1.246302 0.697844 0.785636 0.000000 -15.681783 -2.070541 172.555517
0.833857 1.259860 0.693785 0.735841 0.000000 -15.819701 -1.775872 171.930912
0.778243 1.271324 0.690006 0.685233 0.000000 -15.954332 -1.483149 171.499299
0.722184 1.280670 0.686932 0.633958 0.000000 -16.068214 -1.191721 171.210915
0.665790 1.287882 0.684979 0.582190 0.000000 -16.146841 -0.900094 171.044353
0.609167 1.292951 0.684367 0.530131 0.000000 -16.182021 -0.606694 170.982713
0.552416 1.295874 0.685034 0.477983 0.000000 -16.173624 -0.310424 171.017168
0.495636 1.296650 0.686718 0.425929 0.000000 -16.127196 -0.011282 171.141854
0.438923 1.295285 0.689103 0.374121 0.000000 -16.050027 0.290118 171.352712
0.382373 1.291787 0.691916 0.322683 0.000000 -15.948437 0.593230 171.649373
0.326080 1.286168 0.694952 0.271720 0.000000 -15.826425 0.897358 172.023186
0.270134 1.278444 0.698065 0.221317 0.000000 -15.686886 1.201988 172.471594
0.214626 1.268634 0.701156 0.171550 0.000000 -15.531716 1.506873 172.993835
0.159644 1.256759 0.704152 0.122488 0.000000 -15.362067 1.811691 173.589590
0.105277 1.242845 0.707006 0.074193 0.000000 -15.178166 2.116176 174.253184
0.051608 1.226919 0.709682 0.026723 0.000000 -14.980151 2.420148 174.980034
-0.001277 1.209012 0.712160 -0.019867 0.000000 -14.767967 2.723316 175.769667
-0.053298 1.189158 0.714426 -0.065526 0.000000 -14.541024 3.025516 176.616365
-0.104374 1.167392 0.716473 -0.110203 0.000000 -14.299200 3.326465 177.518601
-0.154426 1.143754 0.718303 -0.153849 0.000000 -14.041637 3.625753 178.470482
-0.203379 1.118285 0.719919 -0.196418 0.000000 -13.767598 3.923236 179.466995
-0.251157 1.091027 0.721331 -0.237863 0.000000 -13.476433 4.218358 180.504324
-0.297689 1.062028 0.722551 -0.278137 0.000000 -13.167393 4.510597 181.575998
-0.342904 1.031335 0.723593 -0.317196 0.000000 -12.839546 4.799603 182.678499
-0.386734 0.998999 0.724474 -0.354994 0.000000 -12.492471 5.084682 183.805862
-0.429112 0.965073 0.725209 -0.391487 0.000000 -12.125254 5.365325 184.952296
-0.469975 0.929611 0.725816 -0.426631 0.000000 -11.737323 5.640732 186.109097
-0.509261 0.892671 0.726312 -0.460382 0.000000 -11.328303 5.910298 187.273035
-0.546910 0.854311 0.726710 -0.492697 0.000000 -10.897664 6.173254 188.434277
-0.582865 0.814592 0.727026 -0.523535 0.000000 -10.445204 6.428751 189.589217
-0.617073 0.773578 0.727273 -0.552855 0.000000 -9.970989 6.675984 190.726865
-0.649480 0.731332 0.727462 -0.580617 0.000000 -9.474966 6.914250 191.844683
-0.680036 0.687922 0.727604 -0.606781 0.000000 -8.957468 7.142474 192.932695
-0.708696 0.643416 0.727707 -0.631312 0.000000 -8.418708 7.359812 193.981275
-0.735415 0.597884 0.727780 -0.654175 0.000000 -7.859426 7.565574 194.987478
-0.760151 0.551397 0.727829 -0.675336 0.000000 -7.280518 7.758701 195.943113
-0.782866 0.504030 0.727858 -0.694764 0.000000 -6.682721 7.938377 196.840159
-0.803524 0.455856 0.727874 -0.712430 0.000000 -6.067255 8.103798 197.672951
-0.822093 0.406953 0.727880 -0.728307 0.000000 -5.435405 8.254239 198.439565
-0.838542 0.357398 0.727879 -0.742371 0.000000 -4.788437 8.388803 199.123532
-0.852847 0.307268 0.727873 -0.754600 0.000000 -4.127984 8.506902 199.729549
-0.864984 0.256646 0.727865 -0.764975 0.000000 -3.455876 8.607903 200.250510
-0.874934 0.205610 0.727856 -0.773480 0.000000 -2.773618 8.691242 200.676447
-0.882679 0.154242 0.727848 -0.780100 0.000000 -2.083366 8.756488 201.011551
-0.888209 0.102625 0.727842 -0.784826 0.000000 -1.387012 8.803183 201.250593
-0.891513 0.050842 0.727838 -0.787650 0.000000 -0.686547 8.831212 201.391449
-0.892587 -0.001025 0.727837 -0.788568 0.000000 0.015992 8.840288 201.429032
-0.891428 -0.052893 0.727838 -0.787578 0.000000 0.718357 8.830437 201.368269
-0.888037 -0.104678 0.727842 -0.784679 0.000000 1.418498 8.801629 201.207937
-0.882420 -0.156297 0.727849 -0.779878 0.000000 2.114472 8.754197 200.950197
-0.874586 -0.207668 0.727856 -0.773182 0.000000 2.804101 8.688181 200.595358
-0.864547 -0.258707 0.727865 -0.764601 0.000000 3.485362 8.604114 200.146339
-0.852319 -0.309335 0.727873 -0.754148 0.000000 4.156664 8.502371 199.607403
-0.837921 -0.359468 0.727878 -0.741839 0.000000 4.815840 8.383540 198.983115
-0.821375 -0.409029 0.727880 -0.727693 0.000000 5.461344 8.248176 198.272552
-0.802707 -0.457938 0.727873 -0.711731 0.000000 6.091732 8.097020 197.490637
-0.781946 -0.506116 0.727857 -0.693977 0.000000 6.705450 7.930854 196.636891
-0.759126 -0.553489 0.727826 -0.674459 0.000000 7.301400 7.750422 195.719629
-0.734280 -0.599979 0.727777 -0.653204 0.000000 7.878302 7.556537 194.744710
-0.707447 -0.645515 0.727703 -0.630243 0.000000 8.435259 7.350110 193.716086
-0.678668 -0.690024 0.727598 -0.605609 0.000000 8.971671 7.131922 192.645205
-0.647987 -0.733435 0.727453 -0.579337 0.000000 9.486833 6.902951 191.540463
-0.615452 -0.775679 0.727261 -0.551465 0.000000 9.980280 6.664090 190.403989
-0.581110 -0.816691 0.727011 -0.522029 0.000000 10.451632 6.416049 189.242097
-0.545014 -0.856404 0.726690 -0.491070 0.000000 10.901333 6.159780 188.068856
-0.507218 -0.894755 0.726286 -0.458627 0.000000 11.329039 5.896132 186.886994
-0.467780 -0.931683 0.725785 -0.424743 0.000000 11.735019 5.625839 185.701335
-0.426757 -0.967129 0.725170 -0.389459 0.000000 12.119707 5.349625 184.522588
-0.384212 -1.001034 0.724425 -0.352820 0.000000 12.483629 5.068285 183.354874
-0.340208 -1.033345 0.723533 -0.314867 0.000000 12.827389 4.782410 182.204915
-0.294811 -1.064006 0.722478 -0.275647 0.000000 13.151752 4.492652 181.080650
-0.248090 -1.092968 0.721243 -0.235203 0.000000 13.457239 4.199556 179.985131
-0.200113 -1.120180 0.719814 -0.193580 0.000000 13.744638 3.903642 178.921984
-0.150954 -1.145598 0.718179 -0.150823 0.000000 14.014736 3.605377 177.898223
-0.100685 -1.169175 0.716330 -0.106978 0.000000 14.268460 3.305164 176.921154
-0.049385 -1.190871 0.714260 -0.062094 0.000000 14.506285 3.003370 175.991437
0.002871 -1.210645 0.711971 -0.016216 0.000000 14.728750 2.700142 175.112255
0.056002 -1.228460 0.709468 0.030605 0.000000 14.936630 2.395973 174.292153
0.109926 -1.244282 0.706767 0.078318 0.000000 15.129947 2.090990 173.528513
0.164561 -1.258079 0.703889 0.126869 0.000000 15.308812 1.785422 172.827262
0.219822 -1.269822 0.700870 0.176202 0.000000 15.473154 1.479504 172.188900
0.275623 -1.279485 0.697761 0.226254 0.000000 15.622457 1.173374 171.618252
0.331876 -1.287043 0.694637 0.276959 0.000000 15.755666 0.867326 171.116856
0.388492 -1.292476 0.691603 0.328240 0.000000 15.870846 0.561888 170.686503
0.445380 -1.295767 0.688814 0.380010 0.000000 15.964743 0.257374 170.326365
0.502450 -1.296900 0.686486 0.432168 0.000000 16.032720 -0.045538 170.038862
0.559608 -1.295865 0.684904 0.484586 0.000000 16.068827 -0.346151 169.830803
0.616758 -1.292653 0.684391 0.537109 0.000000 16.065404 -0.644137 169.698754
0.673806 -1.287259 0.685199 0.589552 0.000000 16.017522 -0.939547 169.650442
0.730651 -1.279683 0.687353 0.641711 0.000000 15.927420 -1.233459 169.699243
0.787187 -1.269930 0.690592 0.693384 0.000000 15.805339 -1.527771 169.864706
0.843301 -1.258010 0.694478 0.744396 0.000000 15.669659 -1.823860 170.194532
0.898855 -1.243948 0.698588 0.794593 0.000000 15.545266 -2.122161 170.806376
0.953662 -1.227793 0.702613 0.843806 0.000000 15.465439 -2.422111 171.950180
1.007437 -1.209650 0.706369 0.891803 0.000000 15.485554 -2.721824 174.176938
1.059685 -1.189746 0.709749 0.938177 0.000000 15.702787 -3.017837 178.622994
1.109556 -1.168547 0.712690 0.982222 0.000000 16.274955 -3.304721 187.367871
1.155741 -1.146886 0.715162 1.022834 0.000000 17.407705 -3.575001 203.575359
1.196730 -1.125929 0.717165 1.058747 0.000000 19.261953 -3.821654 230.694450
1.231592 -1.106736 0.718745 1.089204 0.000000 21.765406 -4.040414 269.995243
1.260665 -1.089704 0.720007 1.114546 0.000000 23.599938 -4.236097 306.520928
1.287166 -1.073321 0.721080 1.137605 0.000000 22.492024 -4.419964 307.901661
1.315234 -1.055034 0.722087 1.161987 0.000000 18.910485 -4.610214 273.973231
1.347545 -1.032727 0.723091 1.190007 0.000000 15.487189 -4.818984 236.905734
1.383789 -1.006020 0.724098 1.221383 0.000000 13.204676 -5.051019 211.741318
1.422576 -0.975318 0.725059 1.254902 0.000000 11.826873 -5.301555 197.287033
1.462254 -0.941431 0.725928 1.289132 0.000000 11.001951 -5.562594 190.167128
1.501580 -0.905102 0.726675 1.323007 0.000000 10.453683 -5.826996 187.262196
1.539820 -0.866831 0.727297 1.355902 0.000000 10.019136 -6.089430 186.505978
1.576586 -0.826921 0.727803 1.387493 0.000000 9.617131 -6.346530 186.771785
1.611671 -0.785558 0.728207 1.417612 0.000000 9.211423 -6.596287 187.504021
1.644956 -0.742869 0.728526 1.446162 0.000000 8.787210 -6.837396 188.436187
1.676360 -0.698950 0.728773 1.473081 0.000000 8.339120 -7.068670 189.445240
1.705823 -0.653889 0.728961 1.498323 0.000000 7.865816 -7.289164 190.472830
1.733292 -0.607765 0.729102 1.521846 0.000000 7.367682 -7.497959 191.482731
1.758724 -0.560657 0.729206 1.543618 0.000000 6.845711 -7.694054 192.457361
1.782079 -0.512644 0.729279 1.563607 0.000000 6.301236 -7.876537 193.380297
1.803322 -0.463804 0.729329 1.581785 0.000000 5.735940 -8.044739 194.245435
1.822418 -0.414217 0.729362 1.598123 0.000000 5.151339 -8.197648 195.040271
1.839341 -0.363963 0.729382 1.612603 0.000000 4.549458 -8.334619 195.757066
1.854063 -0.313122 0.729393 1.625199 0.000000 3.932123 -8.454963 196.394356
1.866562 -0.261778 0.729398 1.635895 0.000000 3.301484 -8.557958 196.945415
1.876819 -0.210013 0.729399 1.644675 0.000000 2.659564 -8.643097 197.402133
1.884819 -0.157910 0.729399 1.651526 0.000000 2.008541 -8.709949 197.764923
1.890549 -0.105554 0.729399 1.656438 0.000000 1.350758 -8.757997 198.029505
1.894000 -0.053030 0.729399 1.659403 0.000000 0.688236 -8.787181 198.195262
1.895162 -0.000422 0.729401 1.660413 0.000000 0.017235 -8.797103 198.258780
1.803032 -0.000321 0.731008 1.582828 0.000000 0.019055 -9.485731 231.190016
1.801963 0.048483 0.731005 1.581900 0.000000 -0.716501 -9.474849 231.126262
1.798743 0.097207 0.731004 1.579136 0.000000 -1.442240 -9.442283 230.914227
1.793376 0.145775 0.731004 1.574542 0.000000 -2.162300 -9.388168 230.552641
1.785870 0.194109 0.731003 1.568122 0.000000 -2.873796 -9.312919 230.050272
1.776236 0.242132 0.731000 1.559887 0.000000 -3.574190 -9.216905 229.403881
1.764488 0.289769 0.730992 1.549847 0.000000 -4.260582 -9.100799 228.616360
1.750641 0.336946 0.730977 1.538014 0.000000 -4.930737 -8.965271 227.698917
1.734715 0.383587 0.730950 1.524405 0.000000 -5.581670 -8.811043 226.650931
1.716730 0.429622 0.730908 1.509036 0.000000 -6.211205 -8.639045 225.480896
1.696711 0.474977 0.730844 1.491925 0.000000 -6.816856 -8.450209 224.199044
1.674683 0.519583 0.730751 1.473093 0.000000 -7.396070 -8.245401 222.800796
1.650672 0.563372 0.730622 1.452560 0.000000 -7.946501 -8.025667 221.303091
1.624708 0.606274 0.730446 1.430346 0.000000 -8.466105 -7.792100 219.721724
1.596823 0.648221 0.730212 1.406477 0.000000 -8.953168 -7.545639 218.078905
1.567054 0.689139 0.729907 1.380978 0.000000 -9.407370 -7.287514 216.438420
1.535454 0.728944 0.729513 1.353890 0.000000 -9.832908 -7.018928 214.939637
1.502109 0.767520 0.729015 1.325277 0.000000 -10.244838 -6.741259 213.917362
1.467195 0.804679 0.728395 1.295283 0.000000 -10.686555 -6.457021 214.162573
1.431101 0.840076 0.727645 1.264233 0.000000 -11.264085 -6.170314 217.397529
1.394653 0.873078 0.726772 1.232829 0.000000 -12.207680 -5.888356 227.010939
1.359378 0.902675 0.725814 1.202382 0.000000 -13.936710 -5.621623 248.567303
1.327340 0.927735 0.724835 1.174680 0.000000 -17.033499 -5.380491 288.796623
1.300115 0.947760 0.723892 1.151100 0.000000 -21.948655 -5.170967 351.129312
1.277695 0.963416 0.722968 1.131651 0.000000 -26.650779 -4.983447 401.709395
1.256047 0.977853 0.721981 1.112843 0.000000 -26.767409 -4.800969 382.150547
1.230735 0.993926 0.720784 1.090815 0.000000 -23.560892 -4.600985 320.674407
1.199319 1.012740 0.719230 1.063415 0.000000 -20.362476 -4.369689 266.964552
1.161603 1.033780 0.717213 1.030424 0.000000 -18.194728 -4.104817 232.441817
